time,seconds_elapsed,z,y,x
1772650724934496300,0.154496337890625,5.993422508239746,-2.8588249683380127,0.8662018179893494
1772650724944373500,0.16437353515625,5.875576019287109,-3.153740167617798,0.6981059908866882
1772650724954251000,0.1742509765625,5.740381717681885,-3.4917263984680176,0.3732803463935852
1772650724964128300,0.184128173828125,5.5830535888671875,-3.744169235229492,0.18125630915164948
1772650724974005500,0.194005615234375,5.493322372436523,-4.025924205780029,-0.061016976833343506
1772650724983882800,0.2038828125,5.319244861602783,-4.149752616882324,-0.21176479756832123
1772650724993760300,0.21376025390625,5.003392219543457,-4.103092670440674,-0.2231307178735733
1772650725003637500,0.223637451171875,4.6785664558410645,-3.981656789779663,-0.09451649338006973
1772650725013514800,0.2335146484375,4.030709743499756,-3.8662030696868896,0.01196411345154047
1772650725023392300,0.243392333984375,3.1232316493988037,-3.827319860458374,-0.06640082597732544
1772650725033269500,0.25326953125,2.1960129737854004,-3.706482172012329,-0.023330021649599075
1772650725043146800,0.263146728515625,1.1180464029312134,-3.680161237716675,-0.12921242415905
1772650725053024300,0.273024169921875,0.6191428303718567,-3.8913278579711914,-0.5539384484291077
1772650725062901500,0.282901611328125,0.19800607860088348,-4.003790378570557,-1.2041879892349243
1772650725072778800,0.29277880859375,-0.019740786403417587,-4.012763500213623,-1.5583257675170898
1772650725082656000,0.302656005859375,0.13220344483852386,-4.31306266784668,-1.5343974828720093
1772650725092533200,0.312533203125,0.7890332937240601,-4.85324239730835,-1.445863127708435
1772650725102410800,0.32241064453125,2.2893331050872803,-6.09751033782959,-1.4386845827102661
1772650725112288000,0.3322880859375,4.9154558181762695,-7.954938888549805,-1.1485549211502075
1772650725122165200,0.342165283203125,8.559724807739258,-10.195816993713379,-1.358525037765503
1772650725132042500,0.35204248046875,12.233903884887695,-12.20518970489502,-1.7473586797714233
1772650725141920000,0.361919921875,14.632110595703125,-13.653446197509766,-2.4777679443359375
1772650725151783400,0.371783447265625,16.288541793823242,-14.786447525024414,-4.359124660491943
1772650725161674500,0.381674560546875,17.672191619873047,-13.957334518432617,-6.31944465637207
1772650725171552000,0.391552001953125,20.415563583374023,-12.059825897216797,-6.266204357147217
1772650725181415400,0.40141552734375,24.098115921020508,-12.171690940856934,-5.20379114151001
1772650725191306500,0.411306396484375,27.451658248901367,-15.610774993896484,-5.18823766708374
1772650725201183700,0.421183837890625,31.22154998779297,-19.060626983642578,-2.1744775772094727
1772650725211047400,0.43104736328125,33.850067138671875,-23.92104721069336,-0.5569294691085815
1772650725220938500,0.4409384765625,31.51945686340332,-24.028127670288086,0.8991031050682068
1772650725230815700,0.450815673828125,26.426332473754883,-19.13001823425293,1.2681959867477417
1772650725240679400,0.460679443359375,21.583858489990234,-12.89791202545166,1.5583257675170898
1772650725250570500,0.470570556640625,16.78864097595215,-8.511868476867676,0.3978067636489868
1772650725260447700,0.48044775390625,13.206586837768555,-5.664409637451172,-0.8165507316589355
1772650725270311400,0.4903115234375,9.994820594787598,-4.3998026847839355,-1.277169108390808
1772650725280202200,0.5002021484375,7.277770042419434,-3.803989887237549,-0.7513462901115417
1772650725290079700,0.510079833984375,4.570889472961426,-2.162513494491577,-0.15074782073497772
1772650725299943200,0.519943115234375,1.9004993438720703,-0.4133601188659668,-0.037088751792907715
1772650725309834200,0.529834228515625,-0.6741777658462524,1.1748759746551514,-0.07477571070194244
1772650725319711700,0.539711669921875,-2.768495798110962,2.1888344287872314,-0.19621145725250244
1772650725329575200,0.5495751953125,-3.733999729156494,2.462214469909668,0.019142581149935722
1772650725339466200,0.55946630859375,-4.182055950164795,2.1930220127105713,-0.20039889216423035
1772650725349343500,0.569343505859375,-4.244269371032715,2.0673987865448,-0.39182472229003906
1772650725359207200,0.579207275390625,-4.064807415008545,2.038684844970703,-0.1824527233839035
1772650725369098200,0.58909814453125,-3.634697675704956,1.6354942321777344,0.129810631275177
1772650725378975500,0.5989755859375,-3.3445677757263184,0.7046862840652466,-0.05503492057323456
1772650725388852700,0.608852783203125,-2.8354947566986084,0.01375873014330864,0.0933200865983963
1772650725398730200,0.618730224609375,-2.5286152362823486,-0.7423732280731201,0.24287149310112
1772650725408607500,0.628607421875,-2.335394859313965,-1.3716856241226196,-0.028115665540099144
1772650725418471200,0.63847119140625,-2.121835470199585,-1.848455548286438,-0.6245267391204834
1772650725428362000,0.648362060546875,-1.709073543548584,-1.9052850008010864,-0.9966106414794922
1772650725438239500,0.658239501953125,-1.2897313833236694,-1.6713865995407104,-1.1174482107162476
1772650725448116700,0.66811669921875,-0.5718846321105957,-1.4297115802764893,-1.1132607460021973
1772650725457994000,0.677993896484375,0.2727817893028259,-1.3507484197616577,-1.6462619304656982
1772650725467871500,0.68787158203125,1.3142578601837158,-1.1210373640060425,-1.0139585733413696
1772650725477735000,0.69773486328125,2.7667012214660645,-0.8949156403541565,-0.11126625537872314
1772650725487626000,0.7076259765625,4.566701889038086,-0.5335994362831116,1.3363914489746094
1772650725497503200,0.717503173828125,6.184250354766846,-0.05024927482008934,3.1956145763397217
1772650725507367000,0.727366943359375,7.272386074066162,-0.737587571144104,2.431705951690674
1772650725517258000,0.737258056640625,8.359326362609863,-2.179861545562744,0.26919254660606384
1772650725527135200,0.74713525390625,9.41037368774414,-3.8877387046813965,-2.6602206230163574
1772650725536999000,0.7569990234375,13.02532958984375,-6.794419765472412,-4.735994338989258
1772650725546890000,0.766889892578125,19.225133895874023,-13.374083518981934,-7.303493022918701
1772650725556767200,0.776767333984375,22.32682991027832,-17.705093383789062,-10.027721405029297
1772650725566630700,0.786630615234375,23.046470642089844,-13.085150718688965,-8.297710418701172
1772650725576521700,0.796521728515625,17.157136917114258,-3.809971809387207,-6.147161483764648
1772650725586399200,0.806399169921875,11.657832145690918,-1.0133603811264038,-11.030314445495605
1772650725596262700,0.8162626953125,9.406784057617188,-2.595614433288574,-16.000205993652344
1772650725606153700,0.82615380859375,8.560322761535645,-4.813760757446289,-19.214963912963867
1772650725616031000,0.836031005859375,10.555936813354492,-6.884748935699463,-19.2873477935791
1772650725625894700,0.845894775390625,12.421142578125,-7.154539585113525,-17.056638717651367
1772650725635785700,0.85578564453125,13.03071403503418,-5.767899036407471,-13.348361015319824
1772650725645663000,0.8656630859375,14.024931907653809,-6.327221393585205,-12.87936782836914
1772650725655526700,0.875526611328125,15.07837200164795,-8.458029747009277,-13.83649730682373
1772650725665417700,0.885417724609375,13.225131034851074,-8.96650505065918,-14.941981315612793
1772650725675295000,0.895294921875,12.010174751281738,-8.26660442352295,-15.90688705444336
1772650725685158400,0.905158447265625,12.672389030456543,-9.883553504943848,-16.652849197387695
1772650725695049500,0.915049560546875,14.34437370300293,-11.711071968078613,-16.864614486694336
1772650725704927000,0.924927001953125,15.049657821655273,-13.687543869018555,-17.027923583984375
1772650725714790400,0.934790283203125,14.164313316345215,-13.126426696777344,-16.563716888427734
1772650725724681500,0.944681396484375,13.101302146911621,-12.07777214050293,-15.455241203308105
1772650725734559000,0.95455908203125,11.964113235473633,-10.816754341125488,-13.84786319732666
1772650725744422400,0.96442236328125,10.354940414428711,-9.56650447845459,-11.903694152832031
1772650725754313500,0.9743134765625,8.520243644714355,-8.34736156463623,-10.353145599365234
1772650725764190700,0.984190673828125,6.430710792541504,-7.103692054748535,-8.668598175048828
1772650725774054400,0.994054443359375,4.724628448486328,-6.19920539855957,-6.6245293617248535
1772650725783945500,1.003945556640625,2.8869404792785645,-5.426323413848877,-5.1768717765808105
1772650725793822700,1.01382275390625,1.0378868579864502,-5.045266628265381,-4.479962348937988
1772650725803686400,1.023686279296875,-0.9218349456787109,-4.7611188888549805,-4.657031059265137
1772650725813577500,1.033577392578125,-1.4925230741500854,-2.4640090465545654,-1.4213366508483887
1772650725823454700,1.043454833984375,-2.3443679809570312,-1.7653049230575562,-0.7962117195129395
1772650725833318400,1.053318359375,-2.7559335231781006,-0.7950153350830078,-0.15613168478012085
1772650725843209500,1.06320947265625,-3.142374277114868,0.4905286431312561,0.42293140292167664
1772650725853086700,1.073086669921875,-3.387040376663208,1.6301103830337524,1.2275179624557495
1772650725862950400,1.082950439453125,-3.7812578678131104,2.280359983444214,1.5601203441619873
1772650725872841200,1.09284130859375,-3.8979079723358154,2.740380048751831,1.3226326704025269
1772650725882718700,1.10271875,-3.8596229553222656,3.0065815448760986,0.6981059908866882
1772650725892582100,1.11258203125,-3.686143398284912,3.070589542388916,0.08195417374372482
1772650725902473200,1.12247314453125,-3.279961585998535,2.9066812992095947,-0.31345975399017334
1772650725912350500,1.1323505859375,-2.648256540298462,2.461616277694702,-0.42771705985069275
1772650725922228000,1.14222802734375,-1.679761528968811,1.7168502807617188,-0.3762713670730591
1772650725932105200,1.152105224609375,-0.7040880918502808,0.7304090857505798,-0.4103690981864929
1772650725941982500,1.161982421875,0.3445664644241333,-0.4145565330982208,-0.2883351147174835
1772650725951846100,1.17184619140625,1.2370892763137817,-1.2849457263946533,-0.3278166949748993
1772650725961737200,1.1817373046875,1.989033818244934,-1.8454644680023193,-0.623330295085907
1772650725971614500,1.191614501953125,2.458625316619873,-1.7850457429885864,-1.0133603811264038
1772650725981478100,1.20147802734375,2.675773859024048,-1.2717852592468262,-1.2987045049667358
1772650725991369200,1.211369140625,2.8869404792785645,-0.28115665912628174,-1.090528964996338
1772650726001246500,1.22124658203125,3.2416765689849854,0.623330295085907,-0.9098708033561707
1772650726011110000,1.23110986328125,3.614956855773926,1.2329018115997314,-0.1746760457754135
1772650726021001200,1.241001220703125,3.951148271560669,1.3070793151855469,0.722034215927124
1772650726030878500,1.25087841796875,4.273581027984619,0.6903293132781982,0.7082754969596863
1772650726040755700,1.260755615234375,4.272983074188232,0.20877377688884735,0.7722834944725037
1772650726050633000,1.270633056640625,3.699902057647705,-0.46420758962631226,0.44805604219436646
1772650726060510200,1.28051025390625,3.1920254230499268,-1.9154545068740845,-0.9655039310455322
1772650726070374000,1.290373779296875,2.2396819591522217,-2.6362924575805664,-2.6769702434539795
1772650726080265000,1.300264892578125,1.4398809671401978,-4.3788652420043945,-2.527418851852417
1772650726090142200,1.31014208984375,2.5489542484283447,-6.796214580535889,-3.555734395980835
1772650726100006000,1.320005859375,6.270989894866943,-9.094520568847656,-4.646861553192139
1772650726109897000,1.32989697265625,14.081761360168457,-12.067004203796387,-7.843074321746826
1772650726119774200,1.339774169921875,23.845075607299805,-15.156736373901367,-11.284551620483398
1772650726129638000,1.349637939453125,32.65903854370117,-17.795421600341797,-14.928820610046387
1772650726139529000,1.359529052734375,29.90789031982422,-14.924633026123047,-9.071788787841797
1772650726149406200,1.36940625,29.977880477905273,-15.51685619354248,-4.319643020629883
1772650726159269600,1.37926953125,24.560529708862305,-18.086748123168945,-6.546164512634277
1772650726169160700,1.38916064453125,20.02912139892578,-18.164514541625977,-9.698110580444336
1772650726179038200,1.3990380859375,16.777873992919922,-17.095521926879883,-13.04207992553711
1772650726188901600,1.408901611328125,16.26222038269043,-13.75214958190918,-11.620742797851562
1772650726198792700,1.418792724609375,17.04347801208496,-9.08853816986084,-8.623732566833496
1772650726208670000,1.428669921875,17.124235153198242,-8.288737297058105,-8.276773452758789
1772650726218533600,1.43853369140625,17.06381607055664,-8.595617294311523,-9.748359680175781
1772650726228424700,1.4484248046875,16.553546905517578,-8.797810554504395,-9.496515274047852
1772650726238302000,1.458302001953125,15.232110977172852,-9.58205795288086,-7.572685241699219
1772650726248165600,1.46816552734375,12.715459823608398,-9.979267120361328,-6.739983081817627
1772650726258056700,1.478056640625,9.733404159545898,-9.140582084655762,-6.634698867797852
1772650726267934000,1.487933837890625,8.02193832397461,-10.168299674987793,-5.893522262573242
1772650726277797600,1.497797607421875,6.1435723304748535,-9.704689979553223,-5.295316696166992
1772650726287688700,1.507688720703125,3.906881093978882,-8.039883613586426,-4.460221290588379
1772650726297566000,1.51756591796875,1.8526428937911987,-5.702096462249756,-3.3613176345825195
1772650726307429400,1.527429443359375,0.3810569941997528,-4.262813568115234,-2.4131617546081543
1772650726317320400,1.537320556640625,-0.4366901218891144,-3.2895328998565674,-2.0883359909057617
1772650726327198000,1.547197998046875,-1.5894324779510498,-2.324028968811035,-1.9674984216690063
1772650726337061400,1.557061279296875,-2.6327030658721924,-1.1300104856491089,-1.6115660667419434
1772650726346952400,1.566952392578125,-3.507878065109253,-0.07477571070194244,-0.9182456731796265
1772650726356829700,1.57682958984375,-4.006781578063965,0.7124629616737366,-0.18843477964401245
1772650726366693400,1.586693359375,-4.17427921295166,1.0648061037063599,0.3236292600631714
1772650726376584400,1.59658447265625,-4.2933220863342285,1.0265209674835205,0.35533416271209717
1772650726386461700,1.606461669921875,-4.234099864959717,0.99481600522995,0.2554338276386261
1772650726396339200,1.616339111328125,-4.121636867523193,0.8793623447418213,0.07956135272979736
1772650726406216400,1.626216552734375,-3.6909289360046387,0.5928218364715576,-0.3523431420326233
1772650726416093700,1.63609375,-3.0759735107421875,0.1339980661869049,-0.7148557901382446
1772650726425971000,1.645970947265625,-2.392822742462158,-0.5030909776687622,-0.7680960893630981
1772650726435848400,1.655848388671875,-1.5535401105880737,-1.089930772781372,-0.3768695592880249
1772650726445725700,1.6657255859375,-0.5587241053581238,-1.7234305143356323,0.1501496136188507
1772650726455589000,1.675589111328125,0.49351966381073,-2.565704107284546,0.46899324655532837
1772650726465480200,1.685480224609375,1.4793626070022583,-2.850450038909912,0.7447660565376282
1772650726475357700,1.695357666015625,1.9022940397262573,-2.74755859375,0.849452018737793
1772650726485221000,1.70522119140625,2.084148406982422,-2.455035924911499,0.7076773047447205
1772650726495112200,1.7151123046875,2.3054845333099365,-1.6821542978286743,0.3439682424068451
1772650726504989400,1.724989501953125,2.3706889152526855,-1.4763715267181396,-0.10887342691421509
1772650726514853000,1.73485302734375,2.6602206230163574,-1.8993029594421387,-0.5246263742446899
1772650726524744200,1.744744140625,2.874976396560669,-2.678765058517456,-1.3519448041915894
1772650726534621400,1.754621337890625,3.4923245906829834,-3.624528169631958,-2.9958138465881348
1772650726544485000,1.764485107421875,3.8733816146850586,-4.189234256744385,-4.9022955894470215
1772650726554376200,1.774376220703125,4.327419757843018,-3.7226338386535645,-6.676573276519775
1772650726564253400,1.78425341796875,5.003392219543457,-3.4055848121643066,-8.526823043823242
1772650726574117000,1.7941171875,7.774280548095703,-5.313262462615967,-10.354940414428711
1772650726584008200,1.80400830078125,13.778470993041992,-9.914660453796387,-12.201003074645996
1772650726593885400,1.813885498046875,18.09093475341797,-12.701701164245605,-14.073386192321777
1772650726603748900,1.823748779296875,21.21656036376953,-12.79023551940918,-13.557733535766602
1772650726613640200,1.83364013671875,20.800209045410156,-8.882157325744629,-11.241480827331543
1772650726623517400,1.843517333984375,18.323040008544922,-6.640681266784668,-13.13958740234375
1772650726633380900,1.853380859375,16.593626022338867,-8.415556907653809,-17.568702697753906
1772650726643272000,1.86327197265625,15.364314079284668,-11.047661781311035,-17.95932960510254
1772650726653149400,1.8731494140625,14.442479133605957,-10.98604679107666,-16.386648178100586
1772650726663026700,1.883026611328125,14.885151863098145,-10.466804504394531,-14.584254264831543
1772650726672904000,1.892904052734375,16.576278686523438,-11.225329399108887,-13.434502601623535
1772650726682781400,1.902781494140625,18.06222152709961,-11.197213172912598,-13.352548599243164
1772650726692658700,1.91265869140625,17.774484634399414,-9.795618057250977,-14.59741497039795
1772650726702536000,1.922535888671875,17.726030349731445,-8.999405860900879,-16.163516998291016
1772650726712413200,1.9324130859375,18.052650451660156,-9.800403594970703,-17.271991729736328
1772650726722276900,1.94227685546875,18.48036766052246,-11.627323150634766,-17.169099807739258
1772650726732168000,1.95216796875,18.35175323486328,-13.138989448547363,-16.274185180664062
1772650726742045200,1.962045166015625,17.72722625732422,-14.112269401550293,-14.970096588134766
1772650726751908900,1.971908935546875,16.313068389892578,-13.517653465270996,-12.32363510131836
1772650726761800000,1.981800048828125,13.14975643157959,-11.505289077758789,-9.363115310668945
1772650726771677200,1.99167724609375,10.03848934173584,-9.633503913879395,-6.928418159484863
1772650726781540900,2.001540771484375,7.204190731048584,-8.158329010009766,-5.405984401702881
1772650726791432000,2.011431884765625,3.6771702766418457,-5.258825778961182,-3.589832067489624
1772650726801309200,2.02130908203125,-0.16390834748744965,-2.306680917739868,-2.166102647781372
1772650726811172600,2.031172607421875,-2.967698335647583,-0.9499505758285522,-1.3621143102645874
1772650726821063700,2.041063720703125,-5.220541000366211,0.1094716340303421,-0.6969096064567566
1772650726830941200,2.050941162109375,-6.179464340209961,0.1010967567563057,-1.4775680303573608
1772650726840804600,2.0608046875,-6.573083877563477,-0.1657029688358307,-1.7569299936294556
1772650726850695700,2.07069580078125,-6.794419765472412,0.36610186100006104,-1.1826525926589966
1772650726860573000,2.080572998046875,-6.689733982086182,1.2729816436767578,-0.9559326171875
1772650726870436600,2.0904365234375,-6.903293132781982,2.4771697521209717,-1.1395817995071411
1772650726880327700,2.10032763671875,-6.970890522003174,3.8315072059631348,-1.1886346340179443
1772650726890205000,2.110204833984375,-6.32662296295166,3.8321053981781006,-1.3932210206985474
1772650726900082400,2.12008251953125,-5.255236625671387,2.9766714572906494,-1.472184181213379
1772650726909959700,2.129959716796875,-4.071985721588135,2.0685951709747314,-1.5912270545959473
1772650726919837000,2.1398369140625,-2.8522446155548096,1.0396814346313477,-1.8783657550811768
1772650726929700600,2.14970068359375,-1.6683956384658813,-0.006580262444913387,-2.2432711124420166
1772650726939591700,2.159591796875,-0.47557350993156433,-0.9577272534370422,-2.717050075531006
1772650726949469000,2.169468994140625,0.4253242313861847,-1.726421594619751,-2.6177480220794678
1772650726959332400,2.179332275390625,0.8249256014823914,-1.8233308792114258,-2.3988046646118164
1772650726969223700,2.1892236328125,1.2472587823867798,-1.311864972114563,-1.495514154434204
1772650726979101000,2.199100830078125,2.342573404312134,-0.3158525824546814,-1.0187442302703857
1772650726988964400,2.20896435546875,2.002194404602051,0.5060819983482361,-1.2167502641677856
1772650726998855400,2.21885546875,2.021935224533081,1.0157532691955566,-0.828514814376831
1772650727008733000,2.22873291015625,1.82273268699646,1.428515076637268,-0.49591249227523804
1772650727018596400,2.238596435546875,2.50289249420166,1.368694543838501,0.48095735907554626
1772650727028487400,2.2484873046875,2.720639228820801,1.012762188911438,-0.09511470049619675
1772650727038365000,2.258364990234375,2.4436700344085693,0.8309076428413391,-0.5539384484291077
1772650727048242200,2.2682421875,1.731805443763733,0.7914260625839233,-0.7106683254241943
1772650727058119400,2.278119384765625,1.2999008893966675,0.5551348328590393,-1.0019944906234741
1772650727067996700,2.28799658203125,1.3603196144104004,-0.0975075215101242,-0.9505487680435181
1772650727077874200,2.297874267578125,1.5397813320159912,-0.5790630578994751,-0.21236300468444824
1772650727087751400,2.30775146484375,2.0955145359039307,-2.375474691390991,-1.2352946996688843
1772650727097628700,2.317628662109375,4.11206579208374,-6.184250354766846,-3.253042459487915
1772650727107492400,2.327492431640625,7.251449108123779,-9.8207426071167,-4.392624378204346
1772650727117383400,2.337383544921875,10.222138404846191,-11.538190841674805,-4.579264163970947
1772650727127260700,2.3472607421875,15.023935317993164,-15.419947624206543,-5.303691387176514
1772650727137124000,2.3571240234375,19.841285705566406,-19.749759674072266,-6.187839508056641
1772650727147015200,2.36701513671875,22.6959228515625,-20.38086700439453,-5.982056617736816
1772650727156892700,2.376892578125,23.490339279174805,-22.153350830078125,-6.550950050354004
1772650727166756000,2.386756103515625,16.46860122680664,-17.669200897216797,-6.6418776512146
