time,seconds_elapsed,z,y,x
1772650727176647200,2.396647216796875,6.7932233810424805,-10.193424224853516,-6.589235305786133
1772650727186524400,2.4065244140625,10.807183265686035,-11.927024841308594,-8.583054542541504
1772650727196388000,2.41638818359375,14.642878532409668,-11.498709678649902,-9.29312515258789
1772650727206279200,2.426279052734375,16.244274139404297,-9.30867862701416,-8.611170768737793
1772650727216156400,2.436156494140625,17.954544067382812,-9.44626522064209,-7.688737392425537
1772650727226019800,2.446019775390625,20.693727493286133,-12.492328643798828,-8.252246856689453
1772650727235911000,2.455910888671875,22.474586486816406,-15.850057601928711,-8.851051330566406
1772650727245788400,2.465788330078125,21.346969604492188,-18.144773483276367,-10.210772514343262
1772650727255651800,2.47565185546875,17.730815887451172,-17.41615867614746,-12.480364799499512
1772650727265543000,2.48554296875,15.207584381103516,-16.0642147064209,-13.032508850097656
1772650727275420200,2.495420166015625,13.969298362731934,-15.341582298278809,-12.839886665344238
1772650727285283800,2.505283935546875,12.709477424621582,-13.989039421081543,-11.833703994750977
1772650727295175000,2.5151748046875,11.160722732543945,-11.580663681030273,-10.76830005645752
1772650727305052200,2.52505224609375,10.156933784484863,-10.610373497009277,-9.952347755432129
1772650727314915800,2.534915771484375,9.802796363830566,-9.329615592956543,-8.777471542358398
1772650727324807000,2.544806884765625,9.268598556518555,-8.540582656860352,-6.01675271987915
1772650727334684200,2.55468408203125,7.596613883972168,-6.681358814239502,-4.278367042541504
1772650727344547800,2.5645478515625,5.449653625488281,-4.941776752471924,-2.815753936767578
1772650727354439000,2.57443896484375,2.9312076568603516,-4.231706619262695,-2.899502754211426
1772650727364316200,2.584316162109375,0.7262216806411743,-3.4408788681030273,-2.8803603649139404
1772650727374179600,2.5941796875,-1.6809579133987427,-2.183450698852539,-2.1786649227142334
1772650727384070700,2.604070556640625,-3.404388427734375,-1.2299108505249023,-1.7653049230575562
1772650727393948200,2.6139482421875,-4.0145583152771,-0.8111668825149536,-1.6354942321777344
1772650727403811600,2.6238115234375,-4.464408874511719,-0.07776673883199692,-1.8418751955032349
1772650727413702700,2.63370263671875,-4.742574691772461,0.9134600162506104,-1.3692927360534668
1772650727423580000,2.643579833984375,-4.821537494659424,1.7018951177597046,-0.9505487680435181
1772650727433443600,2.653443603515625,-4.7234320640563965,2.328814744949341,-0.7860422134399414
1772650727443334700,2.663334716796875,-4.734797954559326,2.760719060897827,-0.5258227586746216
1772650727453212000,2.6732119140625,-4.529015064239502,2.788834810256958,-0.3768695592880249
1772650727463089400,2.68308935546875,-3.9702908992767334,2.204986095428467,-0.5132604837417603
1772650727472966700,2.692966552734375,-2.8893332481384277,1.2406785488128662,-0.5431707501411438
1772650727482844000,2.702843994140625,-1.34476637840271,-0.21954147517681122,-0.47916272282600403
1772650727492707600,2.71270751953125,0.08135596662759781,-1.333998680114746,-0.2967100143432617
1772650727502598700,2.7225986328125,1.1485549211502075,-1.5427724123001099,0.14416755735874176
1772650727512476000,2.732475830078125,1.6576279401779175,-0.9601200819015503,0.7818548083305359
1772650727522339300,2.74233935546875,1.770688772201538,-0.39601215720176697,0.8877372145652771
1772650727532230400,2.75223046875,1.8909281492233276,0.21355941891670227,1.4745769500732422
1772650727542108000,2.76210791015625,2.3162522315979004,0.24287149310112,1.6061822175979614
1772650727551971300,2.771971435546875,2.682354211807251,-0.34995031356811523,0.8027920126914978
1772650727561862400,2.7818623046875,2.703291416168213,-0.3116651475429535,0.5497509837150574
1772650727571739600,2.79173974609375,2.4059832096099854,-0.2799602448940277,-0.008973085321485996
1772650727581603300,2.801603271484375,2.0398812294006348,-0.3888336718082428,-0.7902296781539917
1772650727591494400,2.811494384765625,1.7754744291305542,-0.3332005441188812,-1.6169499158859253
1772650727601371600,2.82137158203125,1.2897313833236694,-0.3086741268634796,-2.3234307765960693
1772650727611235300,2.8312353515625,0.6281159520149231,-0.537188708782196,-3.087937593460083
1772650727621126400,2.84112646484375,0.6394818425178528,-0.8727820515632629,-4.237689018249512
1772650727631003600,2.851003662109375,1.872383713722229,-2.7415764331817627,-5.412564754486084
1772650727640867300,2.860867431640625,4.3483567237854,-6.485745906829834,-6.751348972320557
1772650727650758400,2.87075830078125,7.464410305023193,-11.291729927062988,-9.21834945678711
1772650727660635600,2.8806357421875,10.935797691345215,-15.026328086853027,-10.813763618469238
1772650727670499000,2.8904990234375,15.085550308227539,-16.987245559692383,-10.949556350708008
1772650727680390100,2.90039013671875,12.524033546447754,-10.841280937194824,-12.101101875305176
1772650727690267600,2.910267578125,12.839886665344238,-1.9513468742370605,-8.196614265441895
1772650727700131000,2.920131103515625,21.191434860229492,-0.760917603969574,-4.334598064422607
1772650727710022100,2.930022216796875,24.36431884765625,-2.3808584213256836,-6.417550563812256
1772650727719899400,2.9398994140625,19.61875343322754,-2.7152554988861084,-10.959127426147461
1772650727729763000,2.94976318359375,14.100305557250977,-6.564708709716797,-15.87278938293457
1772650727739654100,2.959654052734375,11.97188949584961,-10.65822982788086,-17.542978286743164
1772650727749531400,2.969531494140625,12.79322624206543,-13.74616813659668,-13.899907112121582
1772650727759395000,2.97939501953125,14.92283821105957,-15.784852981567383,-12.371491432189941
1772650727769286100,2.9892861328125,17.791234970092773,-18.355939865112305,-13.011570930480957
1772650727779163400,2.999163330078125,19.65105628967285,-16.48834228515625,-11.986845016479492
1772650727789026800,3.00902685546875,19.529022216796875,-11.94915771484375,-12.20638656616211
1772650727798918100,3.018918212890625,18.96132469177246,-9.638289451599121,-14.329418182373047
1772650727808795400,3.02879541015625,18.696918487548828,-10.13180923461914,-15.217155456542969
1772650727818658800,3.038658935546875,19.134206771850586,-11.92343521118164,-15.42892074584961
1772650727828550000,3.0485498046875,18.933807373046875,-13.092926979064941,-15.442679405212402
1772650727838427400,3.058427490234375,18.384654998779297,-13.147363662719727,-15.418750762939453
1772650727848290800,3.068290771484375,16.245471954345703,-12.151351928710938,-13.660026550292969
1772650727858182000,3.078181884765625,14.158331871032715,-9.835697174072266,-12.107682228088379
1772650727868059100,3.08805908203125,12.452847480773926,-7.35613489151001,-10.29452133178711
1772650727877922800,3.0979228515625,10.50209903717041,-5.754140377044678,-8.538188934326172
1772650727887814000,3.10781396484375,8.476573944091797,-4.47697114944458,-7.168298244476318
1772650727897691100,3.117691162109375,6.682555675506592,-3.824328899383545,-5.262415409088135
1772650727907554800,3.127554931640625,4.672584533691406,-3.38105845451355,-3.7124643325805664
1772650727917446000,3.13744580078125,2.4735803604125977,-2.7517459392547607,-2.881556749343872
1772650727927323100,3.1473232421875,0.019142581149935722,-2.3784656524658203,-3.0454649925231934
1772650727937186800,3.157186767578125,-2.5124638080596924,-1.7575281858444214,-2.7349963188171387
1772650727947078000,3.167077880859375,-4.83469820022583,-0.849452018737793,-2.366501569747925
1772650727956955100,3.176955078125,-6.927221775054932,-0.15553347766399384,-2.032104730606079
1772650727966818800,3.18681884765625,-8.46341323852539,0.4049852192401886,-2.207977056503296
1772650727976710000,3.1967099609375,-9.273384094238281,0.8297112584114075,-2.9341988563537598
1772650727986587100,3.206587158203125,-9.425328254699707,1.1096714735031128,-3.2267212867736816
1772650727996450800,3.216450927734375,-9.166305541992188,1.332203984260559,-3.0825538635253906
1772650728006341600,3.226341552734375,-8.774480819702148,1.4644074440002441,-3.0993034839630127
1772650728016219100,3.23621923828125,-8.11824893951416,1.592423439025879,-3.145963668823242
1772650728026096400,3.246096435546875,-6.772884368896484,1.2490534782409668,-3.183650493621826
1772650728035973600,3.2559736328125,-4.791627407073975,0.5706881880760193,-3.0957143306732178
1772650728045851100,3.26585107421875,-2.4323041439056396,0.2189432680606842,-2.609971284866333
1772650728055714600,3.275714599609375,0.009571290574967861,-0.2584248483181,-2.087737798690796
1772650728065605600,3.285605712890625,2.2480568885803223,-0.7884350419044495,-1.7617156505584717
1772650728075483000,3.29548291015625,3.728017568588257,-0.9355936646461487,-0.9649057388305664
1772650728085346600,3.3053466796875,4.5828537940979,-0.8327022790908813,0.21714866161346436
1772650728095237600,3.315237548828125,4.990829944610596,-0.4414757788181305,1.32921302318573
1772650728105115000,3.325114990234375,4.7264227867126465,0.22013968229293823,2.0476579666137695
1772650728114978600,3.334978515625,4.18863582611084,0.5060819983482361,2.4873390197753906
1772650728124869600,3.34486962890625,3.827319860458374,0.4372883439064026,1.6917256116867065
1772650728134747000,3.354746826171875,3.022135019302368,0.2392822653055191,0.9481559991836548
1772650728144624000,3.3646240234375,2.2779672145843506,0.46779683232307434,0.9367900490760803
1772650728154501600,3.374501708984375,1.561316728591919,0.5796613097190857,1.2077772617340088
1772650728164379000,3.38437890625,1.0348957777023315,0.2267199456691742,1.3968101739883423
1772650728174256000,3.394256103515625,0.737587571144104,-0.49591249227523804,1.5481562614440918
1772650728184133600,3.404133544921875,0.3278166949748993,-1.3621143102645874,1.1892328262329102
1772650728194011000,3.414010986328125,-0.2566302418708801,-2.389233350753784,0.7513462901115417
1772650728203874300,3.423874267578125,-0.4259224236011505,-4.0426740646362305,-0.4630111753940582
1772650728213765400,3.433765380859375,0.21595224738121033,-5.999404430389404,-2.8905298709869385
1772650728223643000,3.443642822265625,1.9555343389511108,-7.676175117492676,-5.088935375213623
1772650728233506300,3.45350634765625,4.639683246612549,-9.145966529846191,-6.1603217124938965
1772650728243397400,3.4633974609375,9.081958770751953,-11.331212043762207,-7.748558044433594
1772650728253274600,3.473274658203125,15.160923957824707,-16.632511138916016,-9.013762474060059
1772650728263138300,3.48313818359375,21.684955596923828,-21.604795455932617,-9.406784057617188
1772650728273029400,3.493029296875,24.13520622253418,-21.56292152404785,-11.084152221679688
1772650728282906600,3.50290673828125,21.652053833007812,-15.521642684936523,-12.678370475769043
1772650728292783900,3.512783935546875,17.705093383789062,-14.134403228759766,-9.968499183654785
1772650728302661400,3.522661376953125,12.68016529083252,-14.947962760925293,-7.21316385269165
1772650728312538600,3.53253857421875,8.717052459716797,-14.66381549835205,-11.168499946594238
1772650728322402000,3.542402099609375,7.5535430908203125,-11.019546508789062,-13.87478256225586
1772650728332293000,3.552293212890625,8.983254432678223,-8.74756145477295,-14.57049560546875
1772650728342170600,3.562170654296875,13.487144470214844,-8.096115112304688,-10.703095436096191
1772650728352034000,3.572033935546875,17.64766502380371,-9.167501449584961,-9.144769668579102
1772650728361925000,3.581925048828125,20.092531204223633,-12.102298736572266,-9.435498237609863
1772650728371802400,3.59180224609375,20.196619033813477,-14.947962760925293,-10.217352867126465
1772650728381666000,3.601666015625,18.3493595123291,-15.538990020751953,-10.683355331420898
1772650728391557000,3.61155712890625,15.981063842773438,-15.643077850341797,-10.41356372833252
1772650728401434400,3.621434326171875,14.721242904663086,-16.433307647705078,-11.782856941223145
1772650728411298000,3.631298095703125,14.057832717895508,-16.0701961517334,-11.97009563446045
1772650728421189000,3.641189208984375,13.009777069091797,-14.950355529785156,-11.426924705505371
1772650728431066400,3.65106640625,11.872588157653809,-13.551153182983398,-11.306086540222168
1772650728440929800,3.6609296875,11.123634338378906,-12.190235137939453,-9.875777244567871
1772650728450820900,3.67082080078125,10.838888168334961,-10.159326553344727,-8.139185905456543
1772650728460698400,3.680698486328125,9.851250648498535,-7.989036560058594,-6.223133563995361
1772650728470561800,3.690561767578125,8.218149185180664,-5.537590026855469,-5.37906551361084
1772650728480452900,3.700452880859375,6.089135646820068,-3.507878065109253,-3.814159393310547
1772650728490330000,3.710330078125,2.283350944519043,-0.802193820476532,-1.978864312171936
1772650728500193800,3.72019384765625,-0.7339983582496643,0.7794619798660278,-1.0133603811264038
1772650728510084900,3.7300849609375,-1.1078768968582153,-0.22851456701755524,-0.18963119387626648
1772650728519962000,3.739962158203125,-0.914058268070221,-1.7479569911956787,0.47557350993156433
1772650728529825800,3.74982568359375,-1.389631748199463,-1.9770697355270386,1.194616675376892
1772650728539716900,3.759716796875,-2.638087034225464,-1.4219348430633545,1.5912270545959473
1772650728549594000,3.769593994140625,-3.6436707973480225,-1.0295119285583496,1.0809576511383057
1772650728559457800,3.779457763671875,-3.7160534858703613,-0.7393822073936462,0.001794616924598813
1772650728569348900,3.789348876953125,-3.517449378967285,0.10468599200248718,-0.39122650027275085
1772650728579226000,3.79922607421875,-3.1411778926849365,0.38344982266426086,-0.7770691514015198
1772650728589103400,3.809103271484375,-2.7637102603912354,0.20518454909324646,-1.100698471069336
1772650728598980900,3.81898095703125,-2.472383975982666,-0.0029910283628851175,-1.3214362859725952
1772650728608858000,3.828858154296875,-2.1541385650634766,-0.0849452018737793,-1.5355939865112305
1772650728618735400,3.8387353515625,-1.7078771591186523,-0.06281159073114395,-1.649253010749817
1772650728628612600,3.848612548828125,-1.3860424757003784,0.13459627330303192,-1.5978072881698608
1772650728638490000,3.858489990234375,-0.8841479420661926,0.6526423692703247,-1.2550355195999146
1772650728648353500,3.868353515625,-0.15314064919948578,1.2855439186096191,-0.9236295223236084
1772650728658244600,3.87824462890625,0.6580262184143066,1.74496591091156,-0.5832505226135254
1772650728668121900,3.888121826171875,1.3519448041915894,2.197807550430298,-0.16869398951530457
1772650728677985500,3.897985595703125,1.4847464561462402,2.4430718421936035,0.02153540402650833
1772650728687876600,3.907876708984375,1.215553879737854,2.210968017578125,-0.18484555184841156
1772650728697753900,3.91775390625,1.0648061037063599,1.6552350521087646,-0.3978067636489868
1772650728707631000,3.927631103515625,1.062413215637207,1.0534402132034302,-0.45104706287384033
1772650728717508600,3.937508544921875,0.7076773047447205,0.46420758962631226,-1.079761266708374
1772650728727385900,3.9473857421875,0.5234299302101135,0.06161518394947052,-2.2983062267303467
1772650728737249300,3.957249267578125,0.22971096634864807,-0.06161518394947052,-4.070789337158203
1772650728747140400,3.967140380859375,0.7292127013206482,-0.5276173949241638,-5.170889854431152
1772650728757017900,3.977017822265625,1.6845471858978271,-1.908276081085205,-5.734997749328613
1772650728766881300,3.98688134765625,2.8737800121307373,-3.6424741744995117,-6.181857109069824
1772650728776772400,3.9967724609375,3.7399818897247314,-5.48793888092041,-6.713662147521973
1772650728786649900,4.00664990234375,4.606781959533691,-7.318448066711426,-7.162914752960205
1772650728796513300,4.01651318359375,5.755934715270996,-8.790034294128418,-7.5978102684021
1772650728806404400,4.026404296875,9.103493690490723,-11.060224533081055,-8.38265609741211
1772650728816281600,4.036281494140625,16.930416107177734,-15.708880424499512,-10.180862426757812
1772650728826145300,4.046145263671875,23.33660125732422,-16.160526275634766,-11.036295890808105
1772650728836036400,4.056036376953125,22.443479537963867,-6.705287456512451,-11.484352111816406
1772650728845913600,4.06591357421875,20.302501678466797,-1.4967105388641357,-10.793424606323242
1772650728855777300,4.07577734375,19.992033004760742,-1.7132610082626343,-11.376076698303223
1772650728865668400,4.08566845703125,19.589441299438477,-9.325428009033203,-15.345171928405762
1772650728875545600,4.095545654296875,17.273786544799805,-12.092727661132812,-16.966907501220703
1772650728885409000,4.105408935546875,15.312868118286133,-11.36650562286377,-16.800006866455078
1772650728895300000,4.115300048828125,14.428122520446777,-10.49073314666748,-17.71825408935547
1772650728905177600,4.125177490234375,15.067604064941406,-9.640084266662598,-19.111474990844727
1772650728915041000,4.135041015625,14.44188117980957,-6.936792850494385,-19.522441864013672
1772650728924932000,4.14493212890625,15.235699653625488,-5.3557353019714355,-19.436899185180664
1772650728934809600,4.1548095703125,15.838691711425781,-6.478567123413086,-18.58684730529785
1772650728944673000,4.164673095703125,16.652849197387695,-7.633702278137207,-15.87578010559082
1772650728954564000,4.174564208984375,15.573686599731445,-7.883752346038818,-13.324433326721191
1772650728964441600,4.184441650390625,13.783256530761719,-7.960920810699463,-11.71286678314209
1772650728974305000,4.194304931640625,12.18784236907959,-7.8382887840271,-10.97468090057373
1772650728984196000,4.204196044921875,10.468599319458008,-7.569694519042969,-10.125228881835938
1772650728994073300,4.2140732421875,8.645866394042969,-7.0923261642456055,-9.115457534790039
1772650729003937000,4.22393701171875,6.8033928871154785,-6.422336101531982,-8.135597229003906
1772650729013828000,4.233828125,4.9292144775390625,-5.702694416046143,-7.200003147125244
1772650729023705300,4.243705322265625,3.0526435375213623,-4.8777689933776855,-6.265007972717285
1772650729033569000,4.253569091796875,1.5936198234558105,-4.103092670440674,-5.4759745597839355
1772650729043460000,4.263460205078125,0.6837490797042847,-3.3074791431427,-4.942375183105469
1772650729053337300,4.27333740234375,-0.2715853750705719,-2.510669231414795,-4.327419757843018
1772650729063201000,4.283200927734375,-1.1802598237991333,-1.3908281326293945,-3.5922250747680664
1772650729073092000,4.293092041015625,-2.1607189178466797,-0.28893333673477173,-3.184846878051758
1772650729082969300,4.30296923828125,-2.8253252506256104,0.5814558863639832,-2.4406790733337402
1772650729092832800,4.312832763671875,-3.0628130435943604,1.194616675376892,-1.8293129205703735
1772650729102723800,4.322723876953125,-2.99222469329834,1.7922241687774658,-0.9918249845504761
1772650729112601300,4.332601318359375,-2.9485557079315186,2.355135679244995,-0.2111666053533554
1772650729122464800,4.34246484375,-3.3098719120025635,2.822932481765747,0.18065811693668365
1772650729132355800,4.35235595703125,-3.8847475051879883,3.2159535884857178,0.1501496136188507
1772650729142233000,4.362233154296875,-4.521836757659912,3.3786656856536865,-0.3613162338733673
1772650729152096800,4.3720966796875,-4.8191447257995605,3.259622573852539,-1.1838489770889282
1772650729161987800,4.38198779296875,-4.490131855010986,2.489732027053833,-2.079961061477661
1772650729171865000,4.391864990234375,-3.5341989994049072,1.6295121908187866,-2.5537400245666504
1772650729181728800,4.401728759765625,-2.328814744949341,1.189831018447876,-2.396411895751953
1772650729191619800,4.411619873046875,-0.8715856671333313,1.0085747241973877,-1.689931035041809
1772650729201497000,4.4214970703125,0.5994020700454712,0.8488538265228271,-0.7310073375701904
1772650729211360800,4.43136083984375,1.856830358505249,0.49651068449020386,0.600000262260437
1772650729221251800,4.441251953125,2.695514678955078,-0.3116651475429535,1.6103696823120117
1772650729231129000,4.451129150390625,3.5156545639038086,-1.532004714012146,1.8580267429351807
1772650729240992800,4.46099267578125,3.9702908992767334,-2.352742910385132,1.4979069232940674
1772650729250883800,4.4708837890625,3.865006685256958,-2.527418851852417,1.1377872228622437
1772650729260761000,4.480760986328125,3.500101327896118,-2.668595552444458,1.2789636850357056
1772650729270624500,4.49062451171875,3.177668571472168,-3.0753753185272217,1.5080764293670654
1772650729280515600,4.500515625,2.7397818565368652,-3.9906299114227295,0.48514479398727417
1772650729290393000,4.51039306640625,2.248655080795288,-4.756333351135254,-1.3615161180496216
1772650729300256500,4.520256591796875,1.8239290714263916,-5.617749214172363,-3.01196551322937
1772650729310147600,4.530147705078125,1.9728822708129883,-7.4979095458984375,-4.384847640991211
1772650729320025000,4.540025146484375,2.021935224533081,-8.493922233581543,-6.038288116455078
1772650729329888500,4.549888427734375,3.6598222255706787,-10.676774978637695,-9.031708717346191
1772650729339779600,4.559779541015625,9.903892517089844,-16.056438446044922,-13.422538757324219
1772650729349656800,4.56965673828125,17.288143157958984,-19.860427856445312,-15.014962196350098
1772650729359520500,4.5795205078125,23.112274169921875,-17.843875885009766,-9.385847091674805
1772650729369411600,4.58941162109375,21.366710662841797,-12.75793170928955,-3.5461630821228027
1772650729379288800,4.599288818359375,15.76152229309082,-8.927022933959961,-3.792623996734619
1772650729389152500,4.609152587890625,9.993623733520508,-9.181859016418457,-6.811768054962158
1772650729399043600,4.619043701171875,5.814558982849121,-10.045069694519043,-8.740981101989746
1772650729408920800,4.6289208984375,3.015554666519165,-9.038289070129395,-10.344172477722168
1772650729418784500,4.638784423828125,4.566103935241699,-13.055240631103516,-12.997214317321777
