time,seconds_elapsed,z,y,x
1772650729428675300,4.64867529296875,8.281558990478516,-16.19641876220703,-12.683754920959473
1772650729438552800,4.658552734375,12.251850128173828,-17.545372009277344,-9.815957069396973
1772650729448416300,4.668416259765625,15.220146179199219,-18.104095458984375,-7.4572319984436035
1772650729458307300,4.678307373046875,16.805391311645508,-17.204992294311523,-7.134200572967529
1772650729468184800,4.688184814453125,15.98166275024414,-15.16032600402832,-8.755337715148926
1772650729478048300,4.69804833984375,13.851451873779297,-13.890335083007812,-9.866206169128418
1772650729487939300,4.707939208984375,11.684751510620117,-13.26820182800293,-11.34377384185791
1772650729497816600,4.717816650390625,10.773683547973633,-12.853046417236328,-12.30269718170166
1772650729507680300,4.72768017578125,10.761719703674316,-13.549358367919922,-12.982258796691895
1772650729517571300,4.7375712890625,11.164312362670898,-13.690534591674805,-12.207582473754883
1772650729527448600,4.747448486328125,11.517253875732422,-13.602598190307617,-10.849058151245117
1772650729537312300,4.757312255859375,11.807981491088867,-13.438690185546875,-9.736993789672852
1772650729547203300,4.767203369140625,11.723036766052246,-12.756735801696777,-8.70209789276123
1772650729557080600,4.77708056640625,11.667403221130371,-12.190235137939453,-7.5804619789123535
1772650729566944300,4.7869443359375,10.908878326416016,-11.513066291809082,-6.760322093963623
1772650729576835300,4.79683544921875,9.189635276794434,-10.232906341552734,-6.135197162628174
1772650729586712600,4.806712646484375,8.675776481628418,-9.030512809753418,-4.59721040725708
1772650729596576000,4.816575927734375,7.289734363555908,-7.774878978729248,-3.224926710128784
1772650729606467300,4.82646728515625,5.3748779296875,-5.617151260375977,-1.7724833488464355
1772650729616344600,4.836344482421875,3.6604204177856445,-4.071387767791748,-0.6185446381568909
1772650729626208000,4.8462080078125,2.169093608856201,-3.1555347442626953,-0.2721835672855377
1772650729636099000,4.85609912109375,0.9427721500396729,-2.2923240661621094,-0.31405797600746155
1772650729645976600,4.8659765625,-0.1860419660806656,-0.7974081635475159,-0.18723836541175842
1772650729655840000,4.875840087890625,-1.485344648361206,1.215553879737854,0.25722843408584595
1772650729665731000,4.88573095703125,-2.819941520690918,2.953939437866211,0.7543373107910156
1772650729675608600,4.895608642578125,-3.5461630821228027,3.3403804302215576,0.2907279431819916
1772650729685472000,4.905471923828125,-4.0319061279296875,3.11246395111084,-0.7154539823532104
1772650729695363000,4.915363037109375,-4.598406791687012,3.0586254596710205,-1.3680963516235352
1772650729705240300,4.925240234375,-5.657230854034424,2.8486554622650146,-1.9962122440338135
1772650729715104000,4.93510400390625,-6.156134605407715,2.0679969787597656,-2.853440999984741
1772650729724995000,4.9449951171875,-6.487540245056152,1.074377417564392,-3.136990547180176
1772650729734872300,4.954872314453125,-6.4426751136779785,-0.061016976833343506,-3.6095728874206543
1772650729744736000,4.964736083984375,-6.027520179748535,-0.727418065071106,-3.9188451766967773
1772650729754626800,4.974626708984375,-5.401797294616699,-1.2083754539489746,-3.806382656097412
1772650729764504300,4.98450439453125,-4.25084924697876,-0.9427721500396729,-3.184846878051758
1772650729774367700,4.99436767578125,-2.8893332481384277,-0.21176479756832123,-2.572882652282715
1772650729784258800,5.0042587890625,-1.5170495510101318,0.5653043389320374,-1.6707884073257446
1772650729794136300,5.01413623046875,-0.5060819983482361,1.2921242713928223,-0.8554341197013855
1772650729803999700,5.023999755859375,0.4570291340351105,1.9250258207321167,-0.14835500717163086
1772650729813890800,5.033890869140625,1.339382529258728,1.9716858863830566,0.46061834692955017
1772650729823768000,5.04376806640625,1.76051926612854,1.4165509939193726,1.0671988725662231
1772650729833631700,5.0536318359375,1.5098711252212524,0.2787638306617737,1.1682956218719482
1772650729843522800,5.063522705078125,0.9302098155021667,-1.2574282884597778,0.6496513485908508
1772650729853400000,5.073400146484375,0.23748764395713806,-2.8486554622650146,-0.6137589812278748
1772650729863263700,5.083263671875,0.1663011759519577,-4.227519512176514,-2.383849620819092
1772650729873154800,5.09315478515625,0.9840483069419861,-4.872385025024414,-3.555136203765869
1772650729883032000,5.103031982421875,2.2235305309295654,-5.0638108253479,-4.106083869934082
1772650729892895700,5.112895751953125,4.043272018432617,-5.814558982849121,-4.764708042144775
1772650729902786800,5.122786865234375,6.558128833770752,-7.913662910461426,-5.755934715270996
1772650729912664000,5.1326640625,9.518050193786621,-9.768698692321777,-7.113861560821533
1772650729922527700,5.14252783203125,14.23550033569336,-13.418949127197266,-10.377073287963867
1772650729932418600,5.15241845703125,24.26142692565918,-17.358732223510742,-13.822738647460938
1772650729942296000,5.162296142578125,26.851058959960938,-13.694722175598145,-12.75195026397705
1772650729952159500,5.172159423828125,21.131017684936523,-4.001397609710693,-14.442479133605957
1772650729962050600,5.182050537109375,16.68634796142578,-2.124826431274414,-15.03589916229248
1772650729971928000,5.191927978515625,15.418152809143066,-4.800002098083496,-15.926029205322266
1772650729981791500,5.20179150390625,17.984455108642578,-6.749554634094238,-18.789640426635742
1772650729991682600,5.2116826171875,18.825532913208008,-7.453044414520264,-20.3629207611084
1772650730001559800,5.221559814453125,17.77867317199707,-8.044071197509766,-17.900705337524414
1772650730011423500,5.231423583984375,17.058433532714844,-7.456035137176514,-14.392230033874512
1772650730021314600,5.241314453125,16.165910720825195,-7.981259822845459,-12.267403602600098
1772650730031191800,5.25119189453125,16.825132369995117,-9.08853816986084,-12.082557678222656
1772650730041055500,5.261055419921875,17.41257095336914,-10.864012718200684,-13.948959350585938
1772650730050946600,5.270946533203125,17.77627944946289,-11.0835542678833,-14.132010459899902
1772650730060823800,5.28082373046875,18.2165584564209,-10.823933601379395,-13.046865463256836
1772650730070687200,5.290687255859375,18.601205825805664,-10.496116638183594,-12.065210342407227
1772650730080578600,5.30057861328125,18.602401733398438,-9.346364974975586,-11.312068939208984
1772650730090455800,5.310455810546875,17.54716682434082,-7.674978733062744,-10.944172859191895
1772650730100319200,5.3203193359375,16.07617950439453,-6.4079790115356445,-10.557731628417969
1772650730110210300,5.330210205078125,13.657034873962402,-4.990231513977051,-9.54377269744873
1772650730120087800,5.340087890625,11.4921293258667,-3.6119658946990967,-8.425128936767578
1772650730129951200,5.349951171875,8.756534576416016,-3.315255880355835,-6.50189733505249
1772650730139842300,5.35984228515625,5.796612739562988,-2.4634108543395996,-4.741377830505371
1772650730149719800,5.3697197265625,3.5054850578308105,-1.9992033243179321,-3.930211305618286
1772650730159583200,5.379583251953125,1.2532408237457275,-1.6253247261047363,-3.1244282722473145
1772650730169474300,5.389474365234375,0.06759724020957947,-1.3549357652664185,-2.7774689197540283
1772650730179351600,5.3993515625,-1.2293126583099365,-1.40279221534729,-2.7912275791168213
1772650730189215200,5.40921533203125,-2.671586513519287,-0.7334001660346985,-2.3234307765960693
1772650730199106300,5.419106201171875,-3.6496527194976807,-0.12083754688501358,-1.470389485359192
1772650730208983600,5.428983642578125,-4.223331928253174,0.29012975096702576,-0.924227774143219
1772650730218847200,5.43884716796875,-4.634897232055664,0.4743770956993103,-0.641276478767395
1772650730228738300,5.44873828125,-4.7712883949279785,0.6406782865524292,-0.6735795736312866
1772650730238615600,5.458615478515625,-4.999803066253662,0.6352944374084473,-1.444068431854248
1772650730248479200,5.468479248046875,-4.765904426574707,0.5389832854270935,-1.8610178232192993
1772650730258370000,5.4783701171875,-4.59421968460083,0.5862415432929993,-2.0338993072509766
1772650730268247600,5.48824755859375,-4.395615100860596,0.5306084156036377,-1.8819550275802612
1772650730278124800,5.498124755859375,-3.9810585975646973,0.27397820353507996,-1.721037745475769
1772650730288002000,5.508001953125,-3.279961585998535,0.19381862878799438,-1.4009976387023926
1772650730297879600,5.517879638671875,-2.1056840419769287,-0.09990034252405167,-0.8638089895248413
1772650730307743000,5.527742919921875,-0.7106683254241943,0.09571290761232376,-0.4061816334724426
1772650730317634000,5.537634033203125,0.5407779216766357,0.3415754437446594,0.16809579730033875
1772650730327511300,5.54751123046875,1.2406785488128662,0.5461617708206177,0.5754738450050354
1772650730337375000,5.557375,1.4033905267715454,0.5653043389320374,0.7363911867141724
1772650730347266000,5.56726611328125,1.5146567821502686,0.17347964644432068,0.8668000102043152
1772650730357143300,5.577143310546875,1.9435701370239258,-0.5563312768936157,1.0007981061935425
1772650730367007000,5.587007080078125,2.087737798690796,-1.3950155973434448,1.3022937774658203
1772650730376898000,5.59689794921875,1.9399809837341309,-1.8137595653533936,1.485344648361206
1772650730386775300,5.606775390625,1.771286964416504,-2.0171494483947754,1.7312071323394775
1772650730396652500,5.616652587890625,1.191625714302063,-1.6671991348266602,1.6348960399627686
1772650730406530000,5.626530029296875,0.6711867451667786,-1.2233306169509888,1.3746765851974487
1772650730416407300,5.6364072265625,0.24945175647735596,-1.2089736461639404,0.7758727669715881
1772650730426270700,5.646270751953125,0.18783657252788544,-1.6516457796096802,-0.37507495284080505
1772650730436161800,5.656161865234375,0.5144568681716919,-2.263011932373047,-2.1260228157043457
1772650730446039300,5.666039306640625,1.3549357652664185,-2.8893332481384277,-3.8530426025390625
1772650730455902700,5.67590283203125,2.434697151184082,-3.7286159992218018,-6.080760478973389
1772650730465793800,5.685793701171875,3.3780672550201416,-3.6735808849334717,-7.207779884338379
1772650730475671000,5.695671142578125,5.665007591247559,-5.60099983215332,-8.676374435424805
1772650730485534700,5.70553466796875,12.509078979492188,-10.324431419372559,-10.898110389709473
1772650730495425800,5.71542578125,24.933809280395508,-18.742382049560547,-12.028719902038574
1772650730505303000,5.725302978515625,33.3314208984375,-20.60698890686035,-11.257034301757812
1772650730515166700,5.735166748046875,30.64129066467285,-15.093326568603516,-9.544371604919434
1772650730525057800,5.745057861328125,24.40679168701172,-12.123833656311035,-6.308676719665527
1772650730534935000,5.75493505859375,19.16112518310547,-12.89910888671875,-7.536793231964111
1772650730544798700,5.764798828125,15.003596305847168,-10.149157524108887,-11.47657585144043
1772650730554689800,5.774689697265625,11.511271476745605,-10.166504859924316,-14.80379581451416
1772650730564567000,5.784567138671875,11.757134437561035,-11.918051719665527,-14.715261459350586
1772650730574430500,5.794430419921875,13.594223976135254,-12.52164077758789,-14.644672393798828
1772650730584321500,5.804321533203125,15.231512069702148,-13.704293251037598,-15.289538383483887
1772650730594199000,5.814198974609375,17.475980758666992,-13.954343795776367,-13.860424995422363
1772650730604062500,5.8240625,19.208982467651367,-13.588839530944824,-11.909676551818848
1772650730613953500,5.83395361328125,20.038692474365234,-13.62174129486084,-11.435897827148438
1772650730623830800,5.843830810546875,19.7736873626709,-13.60917854309082,-11.258829116821289
1772650730633694500,5.853694580078125,18.91466522216797,-12.981660842895508,-10.618748664855957
1772650730643585500,5.86358544921875,17.202001571655273,-12.005389213562012,-9.645467758178711
1772650730653462800,5.873462890625,15.948760986328125,-10.592427253723145,-8.542376518249512
1772650730663326500,5.883326416015625,14.243276596069336,-9.631111145019531,-7.587640762329102
1772650730673217500,5.893217529296875,12.418150901794434,-8.438887596130371,-6.3732829093933105
1772650730683094800,5.9030947265625,10.344172477722168,-7.29093074798584,-5.50229549407959
1772650730692958500,5.91295849609375,8.58784008026123,-6.014957904815674,-4.300500392913818
1772650730702849300,5.922849365234375,6.669992923736572,-5.216951370239258,-3.4133615493774414
1772650730712726800,5.932726806640625,4.639683246612549,-4.453042984008789,-3.0370900630950928
1772650730722590200,5.942590087890625,3.073580741882324,-3.8739798069000244,-2.4580271244049072
1772650730732481300,5.952481201171875,1.6689938306808472,-3.0215368270874023,-1.815554141998291
1772650730742358800,5.96235888671875,0.2267199456691742,-2.4987051486968994,-1.730010747909546
1772650730752222200,5.97222216796875,-0.8434699773788452,-1.6767704486846924,-1.1670992374420166
1772650730762113300,5.98211328125,-2.4191436767578125,-0.8171489238739014,-1.4273186922073364
1772650730771990500,5.991990478515625,-3.7674992084503174,0.24107688665390015,-1.2376874685287476
1772650730781854200,6.001854248046875,-4.845465660095215,1.1288141012191772,-0.8183453679084778
1772650730791745300,6.011745361328125,-5.411966800689697,1.1653046607971191,-0.7692924737930298
1772650730801622500,6.02162255859375,-5.411368370056152,1.0199406147003174,-0.9655039310455322
1772650730811486200,6.031486328125,-5.401797294616699,0.898504912853241,-1.176072359085083
1772650730821377000,6.041376953125,-5.296513080596924,0.8392825126647949,-1.4739787578582764
1772650730831254500,6.051254638671875,-4.8089752197265625,0.623330295085907,-1.7617156505584717
1772650730841131800,6.0611318359375,-4.041477680206299,0.36670008301734924,-1.9316060543060303
1772650730851009000,6.071009033203125,-3.1764719486236572,0.22432711720466614,-1.9878374338150024
1772650730860886500,6.080886474609375,-2.1337995529174805,0.16510476171970367,-1.576271891593933
1772650730870750000,6.09075,-1.0462616682052612,0.3194418251514435,-0.8482556343078613
1772650730880641000,6.10064111328125,-0.15074782073497772,0.5856433510780334,-0.017946170642971992
1772650730890518300,6.110518310546875,1.046859860420227,0.6909275650978088,0.8057830333709717
1772650730900382000,6.1203818359375,1.8586249351501465,0.9206385016441345,1.3627125024795532
1772650730910273000,6.13027294921875,2.3371894359588623,1.058824062347412,1.922034740447998
1772650730920150300,6.140150390625,2.4574289321899414,0.9828519225120544,2.1511476039886475
1772650730930013700,6.150013671875,2.3198416233062744,0.6777670383453369,1.9567307233810425
1772650730939905000,6.159905029296875,1.6504493951797485,0.2997010350227356,1.0863415002822876
1772650730949782300,6.1697822265625,1.0193424224853516,0.05742774158716202,-0.12203395366668701
1772650730959645700,6.179645751953125,0.5551348328590393,-0.2111666053533554,-1.3160524368286133
1772650730969536800,6.189536865234375,0.7345965504646301,-0.727418065071106,-2.237887382507324
1772650730979414300,6.199414306640625,1.6271194219589233,-1.5080764293670654,-3.222533941268921
1772650730989277700,6.209277587890625,2.706282377243042,-2.5609183311462402,-4.78385066986084
1772650730999168800,6.219168701171875,3.5401811599731445,-3.0831520557403564,-5.886941909790039
1772650731009046000,6.2290458984375,5.290530681610107,-3.857828378677368,-6.767500877380371
1772650731018909700,6.23890966796875,7.752745151519775,-4.849055290222168,-7.6289167404174805
1772650731028800800,6.24880078125,10.660024642944336,-4.9022955894470215,-7.603193759918213
1772650731038678000,6.258677978515625,14.731412887573242,-5.459224700927734,-8.3300142288208
1772650731048541700,6.268541748046875,26.63450813293457,-10.012765884399414,-8.778069496154785
1772650731058432800,6.278432861328125,33.26621627807617,-15.735201835632324,-9.595816612243652
1772650731068310000,6.28831005859375,26.14218521118164,-9.30329418182373,-13.037294387817383
1772650731078173400,6.29817333984375,20.265413284301758,-1.5469598770141602,-10.018150329589844
1772650731088064500,6.308064453125,17.61835289001465,0.7232306599617004,-9.018548965454102
1772650731097942000,6.31794189453125,19.5338077545166,-2.4017956256866455,-9.830313682556152
1772650731107805400,6.327805419921875,23.082962036132812,-6.546762943267822,-11.68594741821289
1772650731117696500,6.337696533203125,23.383859634399414,-8.226524353027344,-11.288739204406738
1772650731127573800,6.34757373046875,21.634706497192383,-7.782655715942383,-9.337990760803223
1772650731137437400,6.3574375,18.559329986572266,-6.138786315917969,-7.529614448547363
1772650731147328500,6.36732861328125,15.482758522033691,-3.910470485687256,-6.302096843719482
1772650731157205800,6.377205810546875,12.619746208190918,-2.8701908588409424,-6.354140758514404
1772650731167069400,6.3870693359375,10.230513572692871,-2.3742783069610596,-6.92482852935791
1772650731176960300,6.396960205078125,8.526225090026855,-2.02492618560791,-6.6693949699401855
1772650731186837800,6.406837646484375,8.50289535522461,-1.9908283948898315,-6.348158359527588
1772650731196701200,6.416701171875,8.666205406188965,-3.3750762939453125,-6.463014125823975
1772650731206592300,6.42659228515625,9.145966529846191,-4.337589263916016,-6.281159400939941
1772650731216469800,6.4364697265625,9.012566566467285,-4.90827751159668,-5.776872158050537
1772650731226333200,6.446333251953125,8.425128936767578,-4.6438703536987305,-5.091328144073486
1772650731236224300,6.456224365234375,7.520641803741455,-3.985246181488037,-4.429712772369385
1772650731246101500,6.4661015625,6.637091636657715,-3.2518460750579834,-3.978665828704834
1772650731255965200,6.475965087890625,5.860620975494385,-2.510669231414795,-3.6735808849334717
1772650731265856300,6.485856201171875,5.1804609298706055,-1.9154545068740845,-3.3170504570007324
1772650731275733500,6.4957333984375,4.574478626251221,-1.262213945388794,-2.830709218978882
1772650731285597000,6.505596923828125,4.281357765197754,-0.7627122402191162,-2.3748764991760254
1772650731295488300,6.51548828125,4.202394962310791,-0.5724828243255615,-2.1260228157043457
1772650731305365500,6.525365478515625,4.343571186065674,-0.534795880317688,-1.9914265871047974
1772650731315242800,6.53524267578125,4.671388149261475,-0.6071787476539612,-1.730010747909546
1772650731325120000,6.5451201171875,5.106881618499756,-0.5964110493659973,-1.2263215780258179
1772650731334997500,6.55499755859375,5.494519233703613,-0.5958128571510315,-0.8225327730178833
1772650731344874800,6.564874755859375,5.705087184906006,-0.656829833984375,-0.7752745151519775
1772650731354752000,6.574751953125,5.766702651977539,-0.646660327911377,-0.768694281578064
1772650731364629200,6.584629150390625,6.008377552032471,-0.8949156403541565,-1.1389836072921753
1772650731374506800,6.5945068359375,6.497111797332764,-1.334596872329712,-1.6432709693908691
1772650731384384000,6.604384033203125,7.093522548675537,-1.8945173025131226,-2.0997018814086914
1772650731394261200,6.61426123046875,7.744968891143799,-2.4610180854797363,-2.2468605041503906
1772650731404125000,6.624125,8.414958953857422,-2.8450660705566406,-2.228316068649292
1772650731414016000,6.63401611328125,8.844470977783203,-3.2967114448547363,-2.5088746547698975
1772650731423893200,6.643893310546875,9.008378982543945,-3.865006685256958,-3.101696252822876
1772650731433756700,6.653756591796875,8.93958568572998,-4.342374801635742,-3.685544967651367
1772650731443647700,6.663647705078125,8.892925262451172,-4.651647090911865,-4.063611030578613
1772650731453525000,6.67352490234375,9.013762474060059,-4.944767951965332,-3.793820381164551
1772650731463388700,6.683388671875,9.55513858795166,-5.25762939453125,-3.799802303314209
1772650731473279700,6.69327978515625,10.049257278442383,-5.198407173156738,-3.5264222621917725
1772650731483157000,6.703156982421875,10.591829299926758,-5.104488849639893,-3.1166515350341797
1772650731493020700,6.713020751953125,10.981261253356934,-5.02432918548584,-2.8905298709869385
1772650731502911700,6.722911865234375,11.069197654724121,-4.804189682006836,-2.637488842010498
1772650731512789000,6.7327890625,11.033305168151855,-4.691727161407471,-2.524427890777588
1772650731522666200,6.742666259765625,10.837093353271484,-4.6271209716796875,-2.4598217010498047
1772650731532543500,6.75254345703125,10.442277908325195,-4.563112735748291,-2.5591237545013428
1772650731542421000,6.7624208984375,9.923633575439453,-4.478765964508057,-2.820539712905884
1772650731552298200,6.77229833984375,9.388239860534668,-4.429712772369385,-2.94975209236145
1772650731562175500,6.782175537109375,8.926424980163574,-4.3686957359313965,-2.882154941558838
1772650731572053000,6.792052978515625,8.57348346710205,-4.322035789489746,-2.6261229515075684
1772650731581930200,6.80193017578125,8.256434440612793,-4.280161380767822,-2.325225353240967
1772650731591807500,6.811807373046875,7.8664045333862305,-3.9972102642059326,-2.0003998279571533
1772650731601684700,6.821684814453125,7.566105365753174,-3.5736806392669678,-1.9914265871047974
1772650731611548400,6.83154833984375,7.3298139572143555,-3.1788649559020996,-2.292922258377075
1772650731621439500,6.841439453125,7.083951473236084,-2.7152554988861084,-2.3611178398132324
1772650731631316700,6.851316650390625,7.348358154296875,-2.9455647468566895,-2.3264217376708984
1772650731641194000,6.861194091796875,7.9005022048950195,-3.1166515350341797,-2.2648067474365234
1772650731651071500,6.871071533203125,8.544769287109375,-3.2404799461364746,-1.710868239402771
1772650731660948700,6.88094873046875,8.634500503540039,-3.1304101943969727,-1.6827524900436401
1772650731670826000,6.890825927734375,8.476573944091797,-2.8833513259887695,-1.7635103464126587
1772650731680703200,6.900703125,8.526823043823242,-2.9180471897125244,-1.672582983970642
